Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P16615.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:39:02	69	52	14779	3	1	0.056	RR..Q	3	11	10	10	2.09	0.000206	1	15	15
interactors_of.P16615.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:39:02	69	52	14779	3	2	0.085	A.{0,1}RR.Q	4	5	5	5	0.25	0.000127	1	15	15
interactors_of.P16615.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:39:02	69	52	14779	3	3	0.29	RR.Q	3	11	9	9	2.14	0.001	1	15	15
interactors_of.P16615.P04494	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:19:31	69	52	14779	1	1	0.075	IEE	3	11	10	10	2.89	0.002	1	10	10
interactors_of.P16615.P06428	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:33:54	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:23:55	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:22:00	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P06463	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:53:20	69	52	14779	1	1	0.086	RR..Q	3	11	10	10	2.11	0.00022	1	10	10
interactors_of.P16615.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:11:57	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P06927	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:16:54	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P0CK49	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:22:37	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:39	69	52	14779	6	1	0.028	[KR]P..P.P	3.77	8	8	7	0.62	3.73e-05	1	8	7
interactors_of.P16615.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:39	69	52	14779	6	2	0.12	A.G..G	3	15	13	12	3.4	0.000455	2	13	12
interactors_of.P16615.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:39	69	52	14779	6	3	0.23	[GS]A.G..G	3.77	6	6	6	0.6	0.000337	2	13	12
interactors_of.P16615.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:39	69	52	14779	6	4	0.24	RP..P.P	4	5	5	5	0.33	0.000347	1	8	7
interactors_of.P16615.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:39	69	52	14779	6	5	0.26	R.S..C	3	6	6	6	0.78	0.001	3	6	6
interactors_of.P16615.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:39	69	52	14779	6	6	0.28	S..ET..S	4	5	5	5	0.35	0.00043	4	5	5
interactors_of.P16615.P0CK56	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:13:57	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P0CK58	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:35:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:12:56	69	52	14779	2	1	0.17	[AG]..S.[GS]..P	3.54	9	9	9	1.42	7.8e-05	1	20	19
interactors_of.P16615.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:12:56	69	52	14779	2	2	0.3	A.G..G	3	15	13	12	3.35	0.000401	1	20	19
interactors_of.P16615.P30119	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:25:51	69	52	14779	0	0	0.3	-									
interactors_of.P16615.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:50	69	52	14779	0	0	0.3	-									
interactors_of.P16615.Q2MG95	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:13:30	69	52	14779	0	0	0.3	-									
interactors_of.P16615.Q69117	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:13:55	69	52	14779	0	0	0.3	-									
interactors_of.P16615.Q2PRM9	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:12:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615.Q9DUG7	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:27:49	69	52	14779	0	0	0.3	-									
interactors_of.P16615.Q99IB8-PRO_0000045596	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:14:41	69	52	14779	1	1	0.27	WF..T	3	4	4	4	0.15	0.000455	1	4	4
interactors_of.P16615.Q05322	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:33:51	69	52	14779	0	0	0.3	-									
interactors_of.P16989.P03496	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:03	34	21	9483	2	1	0.000732	L.R.Q	3	15	15	11	1.52	5.79e-07	1	15	11
interactors_of.P16989.P03496	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:03	34	21	9483	2	2	0.018	RL.R.Q	4	8	8	5	0.12	5.07e-06	1	15	11
interactors_of.P16989.O56264	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:14	34	21	9483	2	1	0.000673	L.R.Q	3	15	15	11	1.52	5.79e-07	1	15	11
interactors_of.P16989.O56264	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:14	34	21	9483	2	2	0.017	RL.R.Q	4	8	8	5	0.12	5.07e-06	1	15	11
interactors_of.P16989.P04487	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:29	34	21	9483	1	1	0.19	T..E..T..G	4	4	4	4	0.078	6.51e-05	1	4	4
interactors_of.P16989.D1LN35	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:57	34	21	9483	2	1	0.000629	L.R.Q	3	15	15	11	1.52	5.79e-07	1	15	11
interactors_of.P16989.D1LN35	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:57	34	21	9483	2	2	0.015	RL.R.Q	4	8	8	5	0.12	5.07e-06	1	15	11
interactors_of.P16989.P07939	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:04	34	21	9483	0	0	0.3	-									
interactors_of.P16989.P03070	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:33	34	21	9483	1	1	0.001	L.R.Q	3	15	15	11	1.53	6.04e-07	1	15	11
interactors_of.P17301.P04512	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:57	12	10	4141	0	0	0.3	-									
interactors_of.P17302.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:55	15	11	4119	0	0	0.3	-									
interactors_of.P17302.P06428	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:23	15	11	4119	0	0	0.3	-									
interactors_of.P17302.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:33	15	11	4119	0	0	0.3	-									
interactors_of.P17302.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:40	15	11	4119	0	0	0.3	-									
interactors_of.P17302.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:23:13	15	11	4119	0	0	0.3	-									
interactors_of.P17302.P06927	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:21	15	11	4119	0	0	0.3	-									
interactors_of.P17302.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:10	15	11	4119	1	1	0.18	P..S..T..S.P	5	3	3	3	0.014	9.22e-05	1	3	3
interactors_of.P17302.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:37	15	11	4119	0	0	0.3	-									
interactors_of.P17535.Q7LYY4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:16	28	13	8054	0	0	0.3	-									
interactors_of.P17535.P03129	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:55	28	13	8054	0	0	0.3	-									
interactors_of.P17535.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:28:59	28	13	8054	0	0	0.3	-									
interactors_of.P17535.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:08	28	13	8054	0	0	0.3	-									
interactors_of.P17544.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:27	29	13	8809	4	1	0.01	[DE]E..R	2.77	26	20	11	2.56	8.5e-06	1	23	11
interactors_of.P17544.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:27	29	13	8809	4	2	0.064	EE..[KR]	2.77	37	22	11	3.12	5.49e-05	1	23	11
interactors_of.P17544.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:27	29	13	8809	4	3	0.067	EE..R	3	21	17	9	1.75	5.75e-05	1	23	11
interactors_of.P17544.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:27	29	13	8809	4	4	0.19	EE..R.{0,2}G	4	5	5	5	0.23	5.85e-05	1	23	11
interactors_of.P17544.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:28	29	13	8809	4	1	0.016	[DE]E..R	2.77	26	20	11	2.56	8.5e-06	1	24	11
interactors_of.P17544.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:28	29	13	8809	4	2	0.098	EE..[KR]	2.77	37	22	11	3.12	5.49e-05	1	24	11
interactors_of.P17544.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:28	29	13	8809	4	3	0.1	EE..R	3	21	17	9	1.75	5.75e-05	1	24	11
interactors_of.P17544.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:28	29	13	8809	4	4	0.19	E.{0,1}E.{0,1}L.{0,1}R	4	16	11	8	1.15	3.8e-05	1	24	11
interactors_of.P17544.Q2HR82	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:40	29	13	8809	0	0	0.3	-									
interactors_of.P17655.P30119	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:12	13	12	5183	0	0	0.3	-									
interactors_of.P17655.H9XIJ5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:32	13	12	5183	0	0	0.3	-									
interactors_of.P17676.P03120	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:36	26	12	6638	0	0	0.3	-									
interactors_of.P17676.P06422	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:37:48	26	12	6638	0	0	0.3	-									
interactors_of.P17676.P03122	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:08	26	12	6638	1	1	0.16	ST..H	3	6	6	6	0.51	8.11e-05	1	6	6
interactors_of.P17676.P06790	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:34	26	12	6638	0	0	0.3	-									
interactors_of.P17706.P04884	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:50	18	14	7121	0	0	0.3	-									
interactors_of.P17813.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:40	12	10	2122	0	0	0.3	-									
interactors_of.P17813.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:54	12	10	2122	0	0	0.3	-									
interactors_of.P17813.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:44	12	10	2122	0	0	0.3	-									
interactors_of.P17813.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:24	12	10	2122	0	0	0.3	-									
interactors_of.P17980.P03255-2	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:19:17	54	43	14158	1	1	0.23	L.R..E	3	20	17	14	4.19	0.000153	1	17	14
interactors_of.P17980.P03255	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:35:17	54	43	14158	1	1	0.23	L.R..E	3	20	17	14	4.19	0.000153	1	17	14
interactors_of.P17980.P06463	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:13:34	54	43	14158	2	1	0.067	L.R..E	3	20	17	14	4.24	0.00017	1	20	17
interactors_of.P17980.P06463	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:13:34	54	43	14158	2	2	0.096	R.{0,1}QR..E	4	10	7	6	0.46	9.37e-05	1	20	17
interactors_of.P17980.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:16:52	54	43	14158	3	1	0.2	D..W.N	3	4	4	4	0.12	0.000259	1	4	4
interactors_of.P17980.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:16:52	54	43	14158	3	2	0.21	S.S.G	3	16	15	14	4.44	0.000267	2	15	14
interactors_of.P17980.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:16:52	54	43	14158	3	3	0.24	[GS].S.S.G	3.77	7	7	7	0.77	0.000112	2	15	14
interactors_of.P17980.P30119	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:35:21	54	43	14158	0	0	0.3	-									
interactors_of.P18077.P04487	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:15	24	21	5765	0	0	0.3	-									
interactors_of.P18077.P19712-PRO_0000038050	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:21	24	21	5765	3	1	0.025	NHL[AG]	3.77	4	4	4	0.045	1.24e-05	1	6	6
interactors_of.P18077.P19712-PRO_0000038050	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:21	24	21	5765	3	2	0.2	NHL	3	5	5	5	0.33	0.000305	1	6	6
interactors_of.P18077.P19712-PRO_0000038050	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:21	24	21	5765	3	3	0.24	NH.{0,1}L	3	7	6	6	0.65	0.000373	1	6	6
interactors_of.P18465.P04578	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:51	11	5	3264	0	0	0.3	-									
interactors_of.P18465.P04591	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:35	11	5	3264	0	0	0.3	-									
interactors_of.P18465.P24741	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:54	11	5	3264	0	0	0.3	-									
interactors_of.P18465.O89940	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:09	11	5	3264	0	0	0.3	-									
interactors_of.P18583.P03496	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:43	25	10	6962	0	0	0.3	-									
interactors_of.P18583.Q20MH3	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:09	25	10	6962	0	0	0.3	-									
interactors_of.P18583.Q0A2H0	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:44	25	10	6962	0	0	0.3	-									
interactors_of.P18583.Q2PJP0	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:13	25	10	6962	0	0	0.3	-									
interactors_of.P18583.Q6DP93	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:09	25	10	6962	0	0	0.3	-									
interactors_of.P18583.O92551	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:24	25	10	6962	0	0	0.3	-									
interactors_of.P18583.Q3SBS4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:17	25	10	6962	0	0	0.3	-									
interactors_of.P18583.P03428	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:30:00	25	10	6962	0	0	0.3	-									
interactors_of.P18583.C5E527	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:28	25	10	6962	0	0	0.3	-									
interactors_of.P18583.Q1K9H5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:10	25	10	6962	0	0	0.3	-									
interactors_of.P18583.B4URF7	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:27	25	10	6962	0	0	0.3	-									
interactors_of.P18846.P03259-2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:27	11	5	3940	0	0	0.3	-									
interactors_of.P18846.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:52	11	5	3940	0	0	0.3	-									
interactors_of.P18846.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:04	11	5	3940	0	0	0.3	-									
interactors_of.P18850.P27958-PRO_0000037575	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:59	19	17	5070	0	0	0.3	-									
interactors_of.P18850.P88995	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:29:50	19	17	5070	0	0	0.3	-									
interactors_of.P19086.P08563-PRO_0000041303	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:12	12	10	4557	0	0	0.3	-									
interactors_of.P19320.P03427	2017-10-25	FreqDisComp-5-8	Ql5w2o0a3	QSig	00:00:08	629	0	382326	0	0	0.3	>									
interactors_of.P19367.P03431	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:20	24	16	10010	0	0	0.3	-									
interactors_of.P19367.I6T1Z2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:04	24	16	10010	0	0	0.3	-									
interactors_of.P19367.C5E526	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:38	24	16	10010	0	0	0.3	-									
interactors_of.P19367.C5E527	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:31:27	24	16	10010	0	0	0.3	-									
interactors_of.P19367.Q1K9H5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:27	24	16	10010	0	0	0.3	-									
interactors_of.P19367.B4URF7	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:10	24	16	10010	0	0	0.3	-									
interactors_of.P19404.O36551	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:53	30	29	6605	0	0	0.3	-									
interactors_of.P19525.P20639	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:26:29	66	48	20975	0	0	0.3	-									
interactors_of.P19838-PRO_0000030311.P10226	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:11	9	6	3348	5	1	0.085	KR.R.{1,2}G	4	5	5	4	0.056	1.38e-05	1	9	6
interactors_of.P19838-PRO_0000030311.P10226	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:11	9	6	3348	5	2	0.1	KR.[KR]	2.77	12	9	6	0.69	5.11e-05	1	9	6
interactors_of.P19838-PRO_0000030311.P10226	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:11	9	6	3348	5	3	0.11	QI..N.L	4	3	3	3	0.007	1.86e-05	2	3	3
interactors_of.P19838-PRO_0000030311.P10226	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:11	9	6	3348	5	4	0.16	K[KR].K	2.77	11	8	6	0.76	8.35e-05	1	9	6
interactors_of.P19838-PRO_0000030311.P10226	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:11	9	6	3348	5	5	0.23	KR.R	3	7	7	5	0.36	0.00012	1	9	6
interactors_of.P20020.P05919	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:04	11	11	2929	0	0	0.3	-									
interactors_of.P20020.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:36	11	11	2929	0	0	0.3	-									
interactors_of.P20042.B2BUF1	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:17	24	23	8040	0	0	0.3	-									
interactors_of.P20265.Q9WMX2-PRO_0000037547	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:04	6	5	3077	0	0	0.3	-									
interactors_of.P20338.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:22	20	14	7166	0	0	0.3	-									
interactors_of.P20340.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:06	16	12	7057	2	1	0.023	[LV].[AG]F..N	3.54	5	5	4	0.063	2.93e-05	1	6	4
interactors_of.P20340.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:06	16	12	7057	2	2	0.21	S..L.F..N	4	4	4	3	0.026	0.000298	1	6	4
interactors_of.P20340.Q77M19	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:41	16	12	7057	0	0	0.3	-									
interactors_of.P20585.P04296	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:31	11	10	4562	0	0	0.3	-									
interactors_of.P20591.P27958-PRO_0000037576	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:37	13	8	3114	0	0	0.3	-									
interactors_of.P20591.P27958-PRO_0000037575	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:15	13	8	3114	0	0	0.3	-									
interactors_of.P20592.P16749	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:08	5	4	2839	0	0	0.3	-									
interactors_of.P20645.Q77M19	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:02	6	5	2242	1	1	0.28	YH.L	3	3	3	3	0.022	0.000178	1	3	3
interactors_of.P20671.Q9WMX2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:41	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P03495	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:37	22	15	5561	0	0	0.3	-									
interactors_of.P20671.Q997F2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:07	22	15	5561	0	0	0.3	-									
interactors_of.P20671.Q0HD54	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:46	22	15	5561	0	0	0.3	-									
interactors_of.P20671.Q84940	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:04	22	15	5561	1	1	0.28	KM..T	3	6	6	4	0.21	0.001	1	6	4
interactors_of.P20671.P23057	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:49	22	15	5561	0	0	0.3	-									
interactors_of.P20671.Q05127	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:14	22	15	5561	0	0	0.3	-									
interactors_of.P20671.Q9WPI5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:50	22	15	5561	0	0	0.3	-									
interactors_of.P20671.O56264	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:53	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P04487	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:22	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P0C1C7	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:57	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P15059	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:26	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P0C1C6	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:47	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P68466	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:00	22	15	5561	0	0	0.3	-									
interactors_of.P20671.P08563-PRO_0000041302	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:46	22	15	5561	0	0	0.3	-									
interactors_of.P20701.P04578	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:08	8	7	3201	1	1	0.19	Q..C.SN	4	3	3	3	0.009	3.17e-05	1	3	3
interactors_of.P20701.Q9WMX2-PRO_0000037551	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:36	8	7	3201	2	1	0.011	G.P.{1,2}P.{1,2}L	4	8	7	6	0.29	1.63e-06	1	7	6
interactors_of.P20701.Q9WMX2-PRO_0000037551	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:36	8	7	3201	2	2	0.28	P..G.P..P.L	5	3	3	3	0.006	1.64e-05	1	7	6
interactors_of.P20719.O92597	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:10	6	6	1624	0	0	0.3	-									
interactors_of.P20916.Q9J3M8	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:54	3	3	1010	0	0	0.3	-									
interactors_of.P20916.Q4JR05	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:24	3	3	1010	0	0	0.3	-									
interactors_of.P21291.Q2PRM9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:42	7	6	4011	0	0	0.3	-									
interactors_of.P21731.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:03	5	5	2001	0	0	0.3	-									
interactors_of.P21912.P03182	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:30	30	21	5434	0	0	0.3	-									
interactors_of.P21912.P03496	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:59	30	21	5434	1	1	0.29	GE..PL	4	7	7	4	0.09	9.69e-05	1	7	4
interactors_of.P21912.Q0A2H0	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:25	30	21	5434	1	1	0.25	GE..PL	4	7	7	4	0.09	9.69e-05	1	7	4
interactors_of.P21912.Q2PJP0	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:44	30	21	5434	1	1	0.21	GE..PL	4	7	7	4	0.09	9.69e-05	1	7	4
interactors_of.P21912.Q6DP93	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:21	30	21	5434	1	1	0.26	GE..PL	4	7	7	4	0.09	9.69e-05	1	7	4
interactors_of.P21912.P03508	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:26	30	21	5434	0	0	0.3	-									
interactors_of.P21912.Q20MH4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:09	30	21	5434	0	0	0.3	-									
interactors_of.P21912.Q0A2H1	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:56	30	21	5434	0	0	0.3	-									
interactors_of.P21912.Q2PJP1	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:52	30	21	5434	0	0	0.3	-									
interactors_of.P21912.Q6DP94	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:46	30	21	5434	0	0	0.3	-									
