Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.Q71DI3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	4	3	343	0	0	0.3	-									
interactors_of.Q71U36	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:50	24	19	5053	0	0	0.3	-									
interactors_of.Q71U36	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	24	19	5053	0	0	0.3	-									
interactors_of.Q71UM5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	17	3095	0	0	0.3	-									
interactors_of.Q7L1Q6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	4	3	399	0	0	0.3	-									
interactors_of.Q7L2E3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	2	638	0	0	0.3	<									
interactors_of.Q7L2J0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	6	2	2576	0	0	0.3	<									
interactors_of.Q7L7L0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	15	9	4272	0	0	0.3	-									
interactors_of.Q7Z3B4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	4	2	2323	0	0	0.3	<									
interactors_of.Q7Z3K3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:50	3	3	367	0	0	0.3	-									
interactors_of.Q7Z3U7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	5	5	1023	0	0	0.3	-									
interactors_of.Q7Z406	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:46	4	4	516	0	0	0.3	-									
interactors_of.Q7Z434	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:24	15	10	2002	0	0	0.3	-									
interactors_of.Q7Z4F1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:51	6	5	313	0	0	0.3	-									
interactors_of.Q7Z4H7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	9	4	3297	1	1	0.004	^.D.N	3	6	6	3	0.01	6.03e-08	1	6	3
interactors_of.Q7Z4Q2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	3	2	744	0	0	0.3	<									
interactors_of.Q7Z5R6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	4	1	10858	0	0	0.3	<									
interactors_of.Q7Z6G3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	3	3	2204	0	0	0.3	-									
interactors_of.Q7Z6Z7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:40	8	5	1801	0	0	0.3	-									
interactors_of.Q7Z7M0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	3	2	777	0	0	0.3	<									
interactors_of.Q7Z7M9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	3	120	0	0	0.3	-									
interactors_of.Q86U42	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	5	2	935	0	0	0.3	<									
interactors_of.Q86UA1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	8	5	2560	0	0	0.3	-									
interactors_of.Q86UL3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	3	3	85	0	0	0.3	-									
interactors_of.Q86V81	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	3	3	659	0	0	0.3	-									
interactors_of.Q86VM9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	2	2226	0	0	0.3	<									
interactors_of.Q86VP1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	15	4	2859	0	0	0.3	-									
interactors_of.Q86VP6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	4	645	0	0	0.3	-									
interactors_of.Q86WV6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	4	3	411	0	0	0.3	-									
interactors_of.Q86X55	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	6	4	1600	0	0	0.3	-									
interactors_of.Q86XZ4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	5	2	1983	0	0	0.3	<									
interactors_of.Q86Y82	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	3	138	0	0	0.3	-									
interactors_of.Q86YA3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	2	2275	0	0	0.3	<									
interactors_of.Q8IUQ4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:22	9	7	4050	0	0	0.3	-									
interactors_of.Q8IV08	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	9	6	420	0	0	0.3	-									
interactors_of.Q8IWI9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	11	1	4445	0	0	0.3	<									
interactors_of.Q8IWX8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	1	1826	0	0	0.3	<									
interactors_of.Q8IWZ3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	3	3	607	0	0	0.3	-									
interactors_of.Q8IX01	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:54	8	3	3232	0	0	0.3	-									
interactors_of.Q8IX03	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	3	3	302	0	0	0.3	-									
interactors_of.Q8IXI2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	6	5	159	0	0	0.3	-									
interactors_of.Q8IXJ9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	3	3	851	0	0	0.3	-									
interactors_of.Q8IXK0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	3	2	6933	0	0	0.3	<									
interactors_of.Q8IY17	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	8	1460	0	0	0.3	-									
interactors_of.Q8IY26	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	7	6	192	0	0	0.3	-									
interactors_of.Q8IYB3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	4	3	1268	0	0	0.3	-									
interactors_of.Q8IYX8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	5	5	1214	0	0	0.3	-									
interactors_of.Q8IZ07	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:31	8	8	465	0	0	0.3	-									
interactors_of.Q8IZT6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:02	5	3	1910	0	0	0.3	-									
interactors_of.Q8N0U8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:13	3	3	23	0	0	0.3	-									
interactors_of.Q8N163	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:05	12	7	2297	0	0	0.3	-									
interactors_of.Q8N1F7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	3	3	760	0	0	0.3	-									
interactors_of.Q8N257	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	3	3	558	0	0	0.3	-									
interactors_of.Q8N2K0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:39	12	9	683	0	0	0.3	-									
interactors_of.Q8N2S1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:51	6	6	1217	0	0	0.3	-									
interactors_of.Q8N2W9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	6	1	2464	0	0	0.3	<									
interactors_of.Q8N3Z6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	3	3	483	0	0	0.3	-									
interactors_of.Q8N448	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	19	11	3937	2	1	0.087	S..GV.E	4	6	6	4	0.031	2.1e-08	1	6	4
interactors_of.Q8N448	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	19	11	3937	2	2	0.24	W.M.M	3	5	5	3	0.032	3.85e-06	2	5	3
interactors_of.Q8N490	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	3	3	395	0	0	0.3	-									
interactors_of.Q8N4C6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	1	726	0	0	0.3	<									
interactors_of.Q8N5R6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	4	4	921	0	0	0.3	-									
interactors_of.Q8N6Y0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	8	7	2994	0	0	0.3	-									
interactors_of.Q8N7W2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	6	3	766	0	0	0.3	-									
interactors_of.Q8N9N5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	6	5	2280	0	0	0.3	-									
interactors_of.Q8NAP3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	7	1	2962	0	0	0.3	<									
interactors_of.Q8NB90	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	2	2273	0	0	0.3	<									
interactors_of.Q8NBM4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	6	4	202	0	0	0.3	-									
interactors_of.Q8NBP0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	2	268	0	0	0.3	<									
interactors_of.Q8NBS9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	4	4	716	0	0	0.3	-									
interactors_of.Q8NBX0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	4	3	725	0	0	0.3	-									
interactors_of.Q8NC51	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	5	5	1004	0	0	0.3	-									
interactors_of.Q8NC60	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	2	1938	0	0	0.3	<									
interactors_of.Q8NC69	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	6	2	1144	0	0	0.3	<									
interactors_of.Q8NEC5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	1151	0	0	0.3	<									
interactors_of.Q8NEF9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	3	3	918	0	0	0.3	-									
interactors_of.Q8NEZ5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	5	1	1950	0	0	0.3	<									
interactors_of.Q8NF50	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	3	2	1755	0	0	0.3	<									
interactors_of.Q8NF91	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	4	4	1476	0	0	0.3	-									
interactors_of.Q8NHQ1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	6	5	1812	0	0	0.3	-									
interactors_of.Q8NI60	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:33	7	4	2029	0	0	0.3	-									
interactors_of.Q8TAQ2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	3	3	626	0	0	0.3	-									
interactors_of.Q8TBB1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	5	4	855	0	0	0.3	-									
interactors_of.Q8TC07	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	6	5	1064	0	0	0.3	-									
interactors_of.Q8TC12	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	4	4	62	0	0	0.3	-									
interactors_of.Q8TCN5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	4	3	1413	0	0	0.3	-									
interactors_of.Q8TCU4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	9	4	2361	1	1	0.27	WN.N	3	4	4	3	0.041	4.33e-06	1	4	3
interactors_of.Q8TDD1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	2275	0	0	0.3	<									
interactors_of.Q8TED1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	11	10	551	0	0	0.3	-									
interactors_of.Q8WUI4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	3	3	672	0	0	0.3	-									
interactors_of.Q8WUM0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	9	5	2543	0	0	0.3	-									
interactors_of.Q8WUM4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:36	9	6	2159	0	0	0.3	-									
interactors_of.Q8WV44	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	6	2	2584	0	0	0.3	<									
interactors_of.Q8WVX9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:42	15	10	3175	0	0	0.3	-									
interactors_of.Q8WWF6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	6	3	2346	0	0	0.3	-									
interactors_of.Q8WWH5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	9	1	3712	0	0	0.3	<									
interactors_of.Q8WWI1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	4	4	877	0	0	0.3	-									
interactors_of.Q8WWM7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	8	6	1172	0	0	0.3	-									
interactors_of.Q8WWY3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:54	10	4	1779	0	0	0.3	-									
interactors_of.Q8WXA9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	3	1	1494	0	0	0.3	<									
interactors_of.Q8WXG1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	5	1	4695	0	0	0.3	<									
interactors_of.Q8WY36	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:39	6	3	2363	0	0	0.3	-									
interactors_of.Q92499	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	10	7	1795	0	0	0.3	-									
interactors_of.Q92508	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	4	2	319	0	0	0.3	<									
interactors_of.Q92522	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	8	4	2364	0	0	0.3	-									
interactors_of.Q92526	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	9	6	2584	0	0	0.3	-									
interactors_of.Q92538	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	3	3	162	0	0	0.3	-									
interactors_of.Q92569	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	8	3	1359	0	0	0.3	-									
interactors_of.Q92598	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:36	5	4	2088	0	0	0.3	-									
interactors_of.Q92615	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	5	4	1820	1	1	0.18	A..D.V	3	6	5	4	0.16	2.79e-06	1	5	4
interactors_of.Q92616	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	9	9	1577	0	0	0.3	-									
interactors_of.Q92621	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:24	16	11	3747	0	0	0.3	-									
interactors_of.Q92734	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	3	3	328	0	0	0.3	-									
interactors_of.Q92769	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	5	4	2036	0	0	0.3	-									
interactors_of.Q92793	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:43	14	7	2130	0	0	0.3	-									
interactors_of.Q92804	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	2	10452	0	0	0.3	<									
interactors_of.Q92831	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	8	3	1284	0	0	0.3	-									
interactors_of.Q92841	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	7	7	1266	0	0	0.3	-									
interactors_of.Q92878	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	3	3	1434	0	0	0.3	-									
interactors_of.Q92896	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:42	4	4	253	0	0	0.3	-									
interactors_of.Q92900	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:04	12	6	2683	0	0	0.3	-									
interactors_of.Q92905	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:58	10	6	2234	0	0	0.3	-									
interactors_of.Q92922	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	3	3	680	0	0	0.3	-									
interactors_of.Q92973	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:42	10	8	2423	0	0	0.3	-									
interactors_of.Q92985	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	5	4	1779	0	0	0.3	-									
interactors_of.Q92997	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	6	4	1649	0	0	0.3	-									
interactors_of.Q93008	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	8	7	1795	0	0	0.3	-									
interactors_of.Q93009	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	7	4	2888	0	0	0.3	-									
interactors_of.Q93034	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	3	2	698	0	0	0.3	<									
interactors_of.Q93062	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:16	17	13	5621	0	0	0.3	-									
interactors_of.Q93077	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:43	15	9	4272	0	0	0.3	-									
interactors_of.Q93079	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	6	5	1190	0	0	0.3	-									
interactors_of.Q969X0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	3	3	778	0	0	0.3	-									
interactors_of.Q969X5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	8	487	0	0	0.3	-									
interactors_of.Q969Z0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	3	1441	0	0	0.3	-									
interactors_of.Q96AG4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	3	177	0	0	0.3	-									
interactors_of.Q96AM1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	2	307	0	0	0.3	<									
interactors_of.Q96B97	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	3	1017	0	0	0.3	-									
interactors_of.Q96BI1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	4	70	0	0	0.3	-									
interactors_of.Q96BJ3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	1	1149	0	0	0.3	<									
interactors_of.Q96BY7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	4	2	3032	0	0	0.3	<									
interactors_of.Q96C10	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	6	1	1883	0	0	0.3	<									
interactors_of.Q96CN9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	3	3	302	0	0	0.3	-									
interactors_of.Q96CS3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	12	9	890	0	0	0.3	-									
interactors_of.Q96CV9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	5	3	2371	0	0	0.3	-									
interactors_of.Q96CW1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	2	576	0	0	0.3	<									
interactors_of.Q96D09	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:51	8	4	3255	0	0	0.3	-									
interactors_of.Q96DZ1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	6	5	655	0	0	0.3	-									
interactors_of.Q96EE3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	2	1753	0	0	0.3	<									
interactors_of.Q96EP0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	4	4	1114	0	0	0.3	-									
interactors_of.Q96ER3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	4	2	841	0	0	0.3	<									
interactors_of.Q96EY1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	11	8	1076	0	0	0.3	-									
interactors_of.Q96EY7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	6	2	2658	0	0	0.3	<									
interactors_of.Q96FQ6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	4	2	307	0	0	0.3	<									
interactors_of.Q96G23	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	4	4	381	0	0	0.3	-									
interactors_of.Q96GC5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	1	1494	0	0	0.3	<									
interactors_of.Q96GD4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	2	1644	0	0	0.3	<									
interactors_of.Q96HA8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	5	3	270	0	0	0.3	-									
interactors_of.Q96HC4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	5	5	788	0	0	0.3	-									
interactors_of.Q96I24	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	3	3	96	0	0	0.3	-									
interactors_of.Q96I59	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	6	2	2621	0	0	0.3	<									
interactors_of.Q96IK5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	4	3	1541	0	0	0.3	-									
interactors_of.Q96IV0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	1568	0	0	0.3	<									
interactors_of.Q96J84	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	5	5	652	0	0	0.3	-									
interactors_of.Q96JC1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	1	3359	0	0	0.3	<									
interactors_of.Q96JJ7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	13	10	466	0	0	0.3	-									
interactors_of.Q96JM7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	3	3	411	0	0	0.3	-									
interactors_of.Q96K19	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	4	2	319	0	0	0.3	<									
interactors_of.Q96KG9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	10	2	4254	0	0	0.3	<									
interactors_of.Q96KK5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:16	14	8	3515	0	0	0.3	-									
interactors_of.Q96KQ7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	4	3	1485	0	0	0.3	-									
interactors_of.Q96KR1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	5	3	1268	0	0	0.3	-									
interactors_of.Q96L14	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	5	2	3791	0	0	0.3	<									
interactors_of.Q96MT8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:26	9	4	4842	0	0	0.3	-									
interactors_of.Q96MW5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:02	8	3	384	0	0	0.3	-									
interactors_of.Q96N67	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	3	3	647	0	0	0.3	-									
interactors_of.Q96P70	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	4	4	528	0	0	0.3	-									
interactors_of.Q96QE5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	9	1	3713	0	0	0.3	<									
interactors_of.Q96QF0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	11	2	4135	0	0	0.3	<									
interactors_of.Q96QK1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	3	3	815	0	0	0.3	-									
interactors_of.Q96QZ7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	8	1	1330	0	0	0.3	<									
interactors_of.Q96RG2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	3	1	2277	0	0	0.3	<									
interactors_of.Q96RS0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	3	2	1112	0	0	0.3	<									
interactors_of.Q96RT1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:42	17	10	1351	1	1	0.000734	E..V$	3	6	6	4	0.026	1.02e-08	1	6	4
interactors_of.Q96S55	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	3	3	134	0	0	0.3	-									
interactors_of.Q96S59	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	3	3	592	1	1	0.02	R..N.P.L	4	3	3	3	0.005	4.73e-09	1	3	3
interactors_of.Q96SB4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	3	3	734	0	0	0.3	-									
interactors_of.Q96SB8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	2	1573	0	0	0.3	<									
interactors_of.Q96SI9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	8	2	4598	0	0	0.3	<									
interactors_of.Q96T23	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	12	1	4745	0	0	0.3	<									
interactors_of.Q96T49	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	3	3	94	0	0	0.3	-									
interactors_of.Q96TA2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	7	3607	0	0	0.3	-									
interactors_of.Q96TC7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	4	4	70	0	0	0.3	-									
interactors_of.Q99081	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	4	2	3032	0	0	0.3	<									
interactors_of.Q99442	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	6	4	165	0	0	0.3	-									
interactors_of.Q99460	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	9	8	591	0	0	0.3	-									
interactors_of.Q99470	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	3	2	1624	0	0	0.3	<									
interactors_of.Q99500	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:37	4	4	89	0	0	0.3	-									
interactors_of.Q99523	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	4	4	220	0	0	0.3	-									
