Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P51570	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	4	1981	0	0	0.3	-									
interactors_of.P51570	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	4	1981	0	0	0.3	-									
interactors_of.P51570	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	4	1981	0	0	0.3	-									
interactors_of.P51570	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	4	1981	0	0	0.3	-									
interactors_of.P51570	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	4	1981	0	0	0.3	-									
interactors_of.P51570	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	4	1981	0	0	0.3	-									
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:34	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51648	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	8	3404	1	1	0.25	VF..N	3	7	7	4	0.12	3.94e-06	1	7	4
interactors_of.P51659	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	6	1052	0	0	0.3	-									
interactors_of.P51659	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	6	1052	0	0	0.3	-									
interactors_of.P51659	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	6	1052	0	0	0.3	-									
interactors_of.P51659	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	6	1052	0	0	0.3	-									
interactors_of.P51659	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	6	1052	0	0	0.3	-									
interactors_of.P51659	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	6	1052	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:06	11	4	5520	0	0	0.3	-									
interactors_of.P52630	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	11	4	5520	0	0	0.3	-									
interactors_of.P54136	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	5	5	1657	0	0	0.3	-									
interactors_of.P54136	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	5	5	1657	0	0	0.3	-									
interactors_of.P54136	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	5	5	1657	0	0	0.3	-									
interactors_of.P61201	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	6	6	1015	0	0	0.3	-									
interactors_of.P61201	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	6	6	1015	0	0	0.3	-									
interactors_of.P61201	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	6	6	1015	0	0	0.3	-									
interactors_of.P61201	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	6	6	1015	0	0	0.3	-									
interactors_of.P61201	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	6	6	1015	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P61619	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	8	7	1358	0	0	0.3	-									
interactors_of.P63151	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	6	791	0	0	0.3	-									
interactors_of.P63151	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	6	791	0	0	0.3	-									
interactors_of.P63151	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	6	791	0	0	0.3	-									
interactors_of.P63151	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	6	791	0	0	0.3	-									
interactors_of.P63151	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	6	791	0	0	0.3	-									
interactors_of.P63151	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	6	791	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:41	16	8	4452	0	0	0.3	-									
interactors_of.Q00587	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	16	8	4452	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	19	9	4420	0	0	0.3	-									
interactors_of.Q02539	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	19	9	4420	0	0	0.3	-									
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	1	0.004	DL.CHE	5	4	4	3	0.000646	1.68e-11	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	2	0.065	DL.CH	4	4	4	3	0.006	1.55e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	3	0.15	D..CHE	4	4	4	3	0.009	3.85e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	4	0.18	L.CHE	4	4	4	3	0.009	4.62e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	1	0.004	DL.CHE	5	4	4	3	0.000646	1.68e-11	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	2	0.065	DL.CH	4	4	4	3	0.006	1.55e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	3	0.15	D..CHE	4	4	4	3	0.009	3.85e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	4	0.18	L.CHE	4	4	4	3	0.009	4.62e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	1	0.004	DL.CHE	5	4	4	3	0.000646	1.68e-11	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	2	0.065	DL.CH	4	4	4	3	0.006	1.55e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	3	0.15	D..CHE	4	4	4	3	0.009	3.85e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	4	0.18	L.CHE	4	4	4	3	0.009	4.62e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	1	0.004	DL.CHE	5	4	4	3	0.000646	1.68e-11	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	2	0.065	DL.CH	4	4	4	3	0.006	1.55e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	3	0.15	D..CHE	4	4	4	3	0.009	3.85e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	4	0.18	L.CHE	4	4	4	3	0.009	4.62e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	1	0.004	DL.CHE	5	4	4	3	0.000646	1.68e-11	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	2	0.065	DL.CH	4	4	4	3	0.006	1.55e-08	1	4	3
interactors_of.Q08999	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	8	4	1947	4	3	0.15	D..CHE	4	4	4	3	0.009	3.85e-08	1	4	3
